node	property	value_or_TYPE
diagnosis	primary_diagnosis	Low grade cribriform cystadenocarcinoma (LGCCC)
diagnosis	primary_diagnosis	Low-grade central osteosarcoma
diagnosis	primary_diagnosis	Low-grade fibromyxoid sarcoma
diagnosis	primary_diagnosis	Low-grade intramedullary osteosarcoma
diagnosis	primary_diagnosis	Low-grade myofibroblastic sarcoma
diagnosis	primary_diagnosis	Low-grade serous carcinoma
diagnosis	primary_diagnosis	Luteinoma
diagnosis	primary_diagnosis	Luteoma, NOS
diagnosis	primary_diagnosis	Lymphangioendothelial sarcoma
diagnosis	primary_diagnosis	Lymphangioendothelioma, NOS
diagnosis	primary_diagnosis	Lymphangioendothelioma, malignant
diagnosis	primary_diagnosis	Lymphangioleiomyomatosis
diagnosis	primary_diagnosis	Lymphangioma, NOS
diagnosis	primary_diagnosis	Lymphangiomyoma
diagnosis	primary_diagnosis	Lymphangiomyomatosis
diagnosis	primary_diagnosis	Lymphangiosarcoma
diagnosis	primary_diagnosis	Lymphatic leukemic, NOS
diagnosis	primary_diagnosis	Lymphoblastic leukemia, NOS
diagnosis	primary_diagnosis	Lymphoblastoma
diagnosis	primary_diagnosis	Lymphocytic leukemia, NOS
diagnosis	primary_diagnosis	Lymphoepithelial carcinoma
diagnosis	primary_diagnosis	Lymphoepithelioid lymphoma
diagnosis	primary_diagnosis	Lymphoepithelioma
diagnosis	primary_diagnosis	Lymphoepithelioma-like carcinoma
diagnosis	primary_diagnosis	Lymphoid leukemia, NOS
diagnosis	primary_diagnosis	Lymphoma, NOS
diagnosis	primary_diagnosis	Lymphomatoid granulomatosis
diagnosis	primary_diagnosis	Lymphomatoid papulosis
diagnosis	primary_diagnosis	Lymphoplasmacyte-rich meningioma
diagnosis	primary_diagnosis	Lymphoproliferative disease, NOS
diagnosis	primary_diagnosis	Lymphoproliferative disorder, NOS
diagnosis	primary_diagnosis	Lymphosarcoma cell leukemia
diagnosis	primary_diagnosis	Lymphosarcoma, NOS
diagnosis	primary_diagnosis	Lymphosarcoma, diffuse
diagnosis	primary_diagnosis	M6A
diagnosis	primary_diagnosis	M6B
diagnosis	primary_diagnosis	MALT lymphoma
diagnosis	primary_diagnosis	MANEC
diagnosis	primary_diagnosis	MGUS
diagnosis	primary_diagnosis	MPNST with glandular differentiation
diagnosis	primary_diagnosis	MPNST with mesenchymal differentiation
diagnosis	primary_diagnosis	MPNST with rhabdomyoblastic differentiation
diagnosis	primary_diagnosis	MPNST, NOS
diagnosis	primary_diagnosis	Macrofollicular adenoma
diagnosis	primary_diagnosis	Magnocellular nevus
diagnosis	primary_diagnosis	Malignancy
diagnosis	primary_diagnosis	Malignant chondroid syringoma
diagnosis	primary_diagnosis	Malignant cystic nephroma
diagnosis	primary_diagnosis	Malignant eccrine spiradenoma
diagnosis	primary_diagnosis	Malignant fibrous histiocytoma
diagnosis	primary_diagnosis	Malignant fibrous histiocytoma (MFH) of bone
diagnosis	primary_diagnosis	Malignant giant cell tumor of soft parts
diagnosis	primary_diagnosis	Malignant histiocytosis
diagnosis	primary_diagnosis	Malignant hydatidiform mole
diagnosis	primary_diagnosis	Malignant lymphoma, Hodgkin
diagnosis	primary_diagnosis	Malignant lymphoma, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, centroblastic, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, centroblastic, diffuse
diagnosis	primary_diagnosis	Malignant lymphoma, centroblastic, follicular
diagnosis	primary_diagnosis	Malignant lymphoma, centroblasticcentrocytic, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, centroblasticcentrocytic, diffuse
diagnosis	primary_diagnosis	Malignant lymphoma, centroblasticcentrocytic, follicular
diagnosis	primary_diagnosis	Malignant lymphoma, centrocytic
diagnosis	primary_diagnosis	Malignant lymphoma, cleaved cell, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, convoluted cell
diagnosis	primary_diagnosis	Malignant lymphoma, diffuse, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, follicle center, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, follicle center, follicular
diagnosis	primary_diagnosis	Malignant lymphoma, follicular, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, histiocytic, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, histiocytic, diffuse
diagnosis	primary_diagnosis	Malignant lymphoma, histiocytic, nodular
diagnosis	primary_diagnosis	Malignant lymphoma, immunoblastic, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, large B-cell, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, large B-cell, diffuse, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, large B-cell, diffuse, centroblastic, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, large B-cell, diffuse, immunoblastic, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, large cell, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, large cell, cleaved and noncleaved
diagnosis	primary_diagnosis	Malignant lymphoma, large cell, cleaved, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, large cell, cleaved, diffuse
diagnosis	primary_diagnosis	Malignant lymphoma, large cell, diffuse, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, large cell, follicular, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, large cell, immunoblastic
diagnosis	primary_diagnosis	Malignant lymphoma, large cell, noncleaved, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, large cell, noncleaved, diffuse
diagnosis	primary_diagnosis	Malignant lymphoma, large cell, noncleaved, follicular
diagnosis	primary_diagnosis	Malignant lymphoma, large cleaved cell, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, large cleaved cell, follicular
diagnosis	primary_diagnosis	Malignant lymphoma, lymphoblastic, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, lymphocytic, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, lymphocytic, diffuse, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse
diagnosis	primary_diagnosis	Malignant lymphoma, lymphocytic, intermediate differentiation, nodular
diagnosis	primary_diagnosis	Malignant lymphoma, lymphocytic, nodular, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, lymphocytic, poorly differentiated, diffuse
diagnosis	primary_diagnosis	Malignant lymphoma, lymphocytic, poorly differentiated, nodular
diagnosis	primary_diagnosis	Malignant lymphoma, lymphocytic, well differentiated, diffuse
diagnosis	primary_diagnosis	Malignant lymphoma, lymphocytic, well differentiated, nodular
diagnosis	primary_diagnosis	Malignant lymphoma, lymphoplasmacytic
diagnosis	primary_diagnosis	Malignant lymphoma, lymphoplasmacytoid
diagnosis	primary_diagnosis	Malignant lymphoma, mixed cell type, diffuse
diagnosis	primary_diagnosis	Malignant lymphoma, mixed cell type, follicular
diagnosis	primary_diagnosis	Malignant lymphoma, mixed cell type, nodular
diagnosis	primary_diagnosis	Malignant lymphoma, mixed lymphocytic-histiocytic, diffuse
diagnosis	primary_diagnosis	Malignant lymphoma, mixed lymphocytic-histiocytic, nodular
diagnosis	primary_diagnosis	Malignant lymphoma, mixed small and large cell, diffuse
diagnosis	primary_diagnosis	Malignant lymphoma, mixed small cleaved and large cell, follicular
diagnosis	primary_diagnosis	Malignant lymphoma, nodular, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, non-Hodgkin, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, non-cleaved cell, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, noncleaved cell, follicular, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, noncleaved, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, noncleaved, diffuse, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, plasmacytoid
diagnosis	primary_diagnosis	Malignant lymphoma, small B lymphocytic, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, small cell diffuse
diagnosis	primary_diagnosis	Malignant lymphoma, small cell, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, small cell, noncleaved, diffuse
diagnosis	primary_diagnosis	Malignant lymphoma, small cleaved cell, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, small cleaved cell, diffuse
diagnosis	primary_diagnosis	Malignant lymphoma, small cleaved cell, follicular
diagnosis	primary_diagnosis	Malignant lymphoma, small lymphocytic, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, small lymphocytic, diffuse
diagnosis	primary_diagnosis	Malignant lymphoma, small noncleaved, Burkitt type
diagnosis	primary_diagnosis	Malignant lymphoma, undifferentiated cell type, NOS
diagnosis	primary_diagnosis	Malignant lymphoma, undifferentiated cell, non-Burkitt
diagnosis	primary_diagnosis	Malignant lymphoma, undifferentiated, Burkitt type
diagnosis	primary_diagnosis	Malignant lymphomatous polyposis
diagnosis	primary_diagnosis	Malignant mast cell tumor
diagnosis	primary_diagnosis	Malignant mastocytoma
diagnosis	primary_diagnosis	Malignant mastocytosis
diagnosis	primary_diagnosis	Malignant melanoma in Hutchinson melanotic freckle
diagnosis	primary_diagnosis	Malignant melanoma in congenital melanocytic nevus
diagnosis	primary_diagnosis	Malignant melanoma in giant pigmented nevus
diagnosis	primary_diagnosis	Malignant melanoma in junctional nevus
diagnosis	primary_diagnosis	Malignant melanoma in precancerous melanosis
diagnosis	primary_diagnosis	Malignant melanoma, NOS
diagnosis	primary_diagnosis	Malignant melanoma, regressing
diagnosis	primary_diagnosis	Malignant midline reticulosis
diagnosis	primary_diagnosis	Malignant mucinous adenofibroma
diagnosis	primary_diagnosis	Malignant mucinous cystadenofibroma
diagnosis	primary_diagnosis	Malignant multilocular cystic nephroma
diagnosis	primary_diagnosis	Malignant myelosclerosis
diagnosis	primary_diagnosis	Malignant myoepithelioma
diagnosis	primary_diagnosis	Malignant peripheral nerve sheath tumor
diagnosis	primary_diagnosis	Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation
diagnosis	primary_diagnosis	Malignant perivascular epithelial cell tumor
diagnosis	primary_diagnosis	Malignant reticulosis, NOS
diagnosis	primary_diagnosis	Malignant rhabdoid tumor
diagnosis	primary_diagnosis	Malignant schwannoma with rhabdomyoblastic differentiation
diagnosis	primary_diagnosis	Malignant schwannoma, NOS
diagnosis	primary_diagnosis	Malignant serous adenofibroma
diagnosis	primary_diagnosis	Malignant serous cystadenofibroma
diagnosis	primary_diagnosis	Malignant tenosynovial giant cell tumor
diagnosis	primary_diagnosis	Malignant teratoma, anaplastic
diagnosis	primary_diagnosis	Malignant teratoma, intermediate
diagnosis	primary_diagnosis	Malignant teratoma, trophoblastic
diagnosis	primary_diagnosis	Malignant teratoma, undifferentiated
diagnosis	primary_diagnosis	Malignant tumor, clear cell type
diagnosis	primary_diagnosis	Malignant tumor, fusiform cell type
diagnosis	primary_diagnosis	Malignant tumor, giant cell type
diagnosis	primary_diagnosis	Malignant tumor, small cell type
diagnosis	primary_diagnosis	Malignant tumor, spindle cell type
diagnosis	primary_diagnosis	Mammary carcinoma, in situ
diagnosis	primary_diagnosis	Mantle cell lymphoma (Includes all variants blastic, pleomorphic, small cell)
diagnosis	primary_diagnosis	Mantle zone lymphoma
diagnosis	primary_diagnosis	Marginal zone B-cell lymphoma, NOS
diagnosis	primary_diagnosis	Marginal zone lymphoma, NOS
diagnosis	primary_diagnosis	Masculinovoblastoma
diagnosis	primary_diagnosis	Mast cell leukaemia
diagnosis	primary_diagnosis	Mast cell sarcoma
diagnosis	primary_diagnosis	Mast cell tumor, NOS
diagnosis	primary_diagnosis	Mastocytoma, NOS
diagnosis	primary_diagnosis	Matrical carcinoma
diagnosis	primary_diagnosis	Mature T ALL
diagnosis	primary_diagnosis	Mature T-cell lymphoma, NOS
diagnosis	primary_diagnosis	Mature teratoma
diagnosis	primary_diagnosis	Mediastinal (thymic) large B-cell lymphoma
diagnosis	primary_diagnosis	Mediterranean lymphoma
diagnosis	primary_diagnosis	Medullary adenocarcinoma
diagnosis	primary_diagnosis	Medullary carcinoma with amyloid stroma
diagnosis	primary_diagnosis	Medullary carcinoma with lymphoid stroma
diagnosis	primary_diagnosis	Medullary carcinoma, NOS
diagnosis	primary_diagnosis	Medullary osteosarcoma
diagnosis	primary_diagnosis	Medulloblastoma with extensive nodularity
diagnosis	primary_diagnosis	Medulloblastoma, NOS
diagnosis	primary_diagnosis	Medulloblastoma, SHH-activated and TP53-mutant
diagnosis	primary_diagnosis	Medulloblastoma, SHH-activated and TP53-wildtype
diagnosis	primary_diagnosis	Medulloblastoma, WNT-activated
diagnosis	primary_diagnosis	Medulloblastoma, classic
diagnosis	primary_diagnosis	Medulloblastoma, group 3
diagnosis	primary_diagnosis	Medulloblastoma, group 4
diagnosis	primary_diagnosis	Medulloblastoma, non-WNT/non-SHH
diagnosis	primary_diagnosis	Medullocytoma
diagnosis	primary_diagnosis	Medulloepithelioma, NOS
diagnosis	primary_diagnosis	Medulloepithelioma, benign
diagnosis	primary_diagnosis	Medullomyoblastoma
diagnosis	primary_diagnosis	Megakaryocytic leukemia
diagnosis	primary_diagnosis	Megakaryocytic myelosclerosis
diagnosis	primary_diagnosis	Melanoameloblastoma
diagnosis	primary_diagnosis	Melanocytic nevus
diagnosis	primary_diagnosis	Melanocytoma, NOS
diagnosis	primary_diagnosis	Melanocytoma, eyeball
diagnosis	primary_diagnosis	Melanoma in situ
diagnosis	primary_diagnosis	Melanoma, NOS
diagnosis	primary_diagnosis	Melanoma, malignant, of soft parts
diagnosis	primary_diagnosis	Melanotic MPNST
diagnosis	primary_diagnosis	Melanotic medulloblastoma
diagnosis	primary_diagnosis	Melanotic neuroectodermal tumor
diagnosis	primary_diagnosis	Melanotic neurofibroma
diagnosis	primary_diagnosis	Melanotic progonoma
diagnosis	primary_diagnosis	Melanotic psammomatous MPNST
diagnosis	primary_diagnosis	Melanotic schwannoma
diagnosis	primary_diagnosis	Meningeal melanocytoma
diagnosis	primary_diagnosis	Meningeal melanoma
diagnosis	primary_diagnosis	Meningeal melanomatosis
diagnosis	primary_diagnosis	Meningeal sarcoma
diagnosis	primary_diagnosis	Meningeal sarcomatosis
diagnosis	primary_diagnosis	Meningioma, NOS
diagnosis	primary_diagnosis	Meningioma, anaplastic
diagnosis	primary_diagnosis	Meningioma, malignant
diagnosis	primary_diagnosis	Meningiomatosis, NOS
diagnosis	primary_diagnosis	Meningothelial meningioma
diagnosis	primary_diagnosis	Meningothelial sarcoma
diagnosis	primary_diagnosis	Merkel cell carcinoma
diagnosis	primary_diagnosis	Merkel cell tumor
diagnosis	primary_diagnosis	Mesenchymal chondrosarcoma
diagnosis	primary_diagnosis	Mesenchymal tumor, malignant
diagnosis	primary_diagnosis	Mesenchymoma, NOS
diagnosis	primary_diagnosis	Mesenchymoma, benign
diagnosis	primary_diagnosis	Mesenchymoma, malignant
diagnosis	primary_diagnosis	Mesenteric fibromatosis
diagnosis	primary_diagnosis	Mesoblastic nephroma
diagnosis	primary_diagnosis	Mesodermal mixed tumor
diagnosis	primary_diagnosis	Mesonephric adenocarcinoma
diagnosis	primary_diagnosis	Mesonephric adenoma
diagnosis	primary_diagnosis	Mesonephric tumor, NOS
diagnosis	primary_diagnosis	Mesonephroma, NOS
diagnosis	primary_diagnosis	Mesonephroma, benign
diagnosis	primary_diagnosis	Mesonephroma, malignant
diagnosis	primary_diagnosis	Mesothelial papilloma
diagnosis	primary_diagnosis	Mesothelioma, NOS
diagnosis	primary_diagnosis	Mesothelioma, benign
diagnosis	primary_diagnosis	Mesothelioma, biphasic, NOS
diagnosis	primary_diagnosis	Mesothelioma, biphasic, malignant
diagnosis	primary_diagnosis	Mesothelioma, malignant
diagnosis	primary_diagnosis	Metanephric adenoma
diagnosis	primary_diagnosis	Metaplastic carcinoma of no special type
diagnosis	primary_diagnosis	Metaplastic carcinoma with chondroid differentiation
diagnosis	primary_diagnosis	Metaplastic carcinoma with osseous differentiation
diagnosis	primary_diagnosis	Metaplastic carcinoma with other types mesenchymal differentiation
diagnosis	primary_diagnosis	Metaplastic carcinoma, NOS
diagnosis	primary_diagnosis	Metaplastic meningioma
diagnosis	primary_diagnosis	Metastasizing leiomyoma
diagnosis	primary_diagnosis	Metastatic signet ring cell carcinoma
diagnosis	primary_diagnosis	Metatypical carcinoma
diagnosis	primary_diagnosis	MiT family translocation renal cell carcinoma
diagnosis	primary_diagnosis	Microcystic adenoma
diagnosis	primary_diagnosis	Microcystic adnexal carcinoma
diagnosis	primary_diagnosis	Microcystic meningioma
diagnosis	primary_diagnosis	Microcystic urothelial carcinoma
diagnosis	primary_diagnosis	Microfollicular adenoma, NOS
diagnosis	primary_diagnosis	Microglioma
diagnosis	primary_diagnosis	Micropapillary adenocarcinoma
diagnosis	primary_diagnosis	Micropapillary carcinoma, NOS
diagnosis	primary_diagnosis	Micropapillary serous carcinoma
diagnosis	primary_diagnosis	Midline carcinoma of children and young adults with NUT rearrangement
diagnosis	primary_diagnosis	Minimally invasive adenocarcinoma, NOS
diagnosis	primary_diagnosis	Minimally invasive adenocarcinoma, mucinous
diagnosis	primary_diagnosis	Minimally invasive adenocarcinoma, non-mucinous
diagnosis	primary_diagnosis	Mixed acidophil-basophil adenoma
diagnosis	primary_diagnosis	Mixed acidophil-basophil carcinoma
diagnosis	primary_diagnosis	Mixed acinar-ductal carcinoma
diagnosis	primary_diagnosis	Mixed acinar-endocrine carcinoma
diagnosis	primary_diagnosis	Mixed acinar-endocrine-ductal carcinoma
diagnosis	primary_diagnosis	Mixed adenocarcinoma and epidermoid carcinoma
diagnosis	primary_diagnosis	Mixed adenocarcinoma and squamous cell carcinoma
diagnosis	primary_diagnosis	Mixed adenomatous and hyperplastic polyp
diagnosis	primary_diagnosis	Mixed adenoneuroendocrine carcinoma
diagnosis	primary_diagnosis	Mixed basal-squamous cell carcinoma
diagnosis	primary_diagnosis	Mixed carcinoid-adenocarcinoma
diagnosis	primary_diagnosis	Mixed cell adenocarcinoma
diagnosis	primary_diagnosis	Mixed cell adenoma
diagnosis	primary_diagnosis	Mixed ductal-endocrine carcinoma
diagnosis	primary_diagnosis	Mixed embryonal carcinoma and teratoma
diagnosis	primary_diagnosis	Mixed embryonal rhabdomyosarcoma and alveolar rhabdomyosarcoma
diagnosis	primary_diagnosis	Mixed endocrine and exocrine adenocarcinoma
diagnosis	primary_diagnosis	Mixed epithelioid and spindle cell melanoma
diagnosis	primary_diagnosis	Mixed germ cell sex cord-stromal tumor, unclassified
